STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72606014764,2020-02-11T23:59:00,SOD  ,VOLUNTEER,29,32,86,29.93,29.9,31,3.9,0,7.4,33,38,25,300,12,0.01,4,0,300,10,RA DZ FG FZFG BR,646,1706
72606014764,2020-02-12T23:59:00,SOD  ,VOLUNTEER,21,37,53,29.99,29.9,31,8.6,0,12.2,28,41,32,280,26,0.01,4,0,290,21,,645,1707
72606014764,2020-02-13T23:59:00,SOD  ,VOLUNTEER,29,35,83,29.71,29.67,33,3.1,0,10,30,38,31,210,20,0.24,5,1.2,220,14,SN BR,643,1709
72606014764,2020-02-14T23:59:00,SOD  ,VOLUNTEER,0,19,44,30.23,30.07,13,12,0,-6.3,46,32,5,330,29,0,4,0,350,22,,642,1710
72606014764,2020-02-15T23:59:00,SOD  ,VOLUNTEER,-1,13,50,,30.46,11,4.6,0,-12.5,52,26,-1,210,20,0,4,T,210,14,,640,1711
72606014764,2020-02-16T23:59:00,SOD  ,VOLUNTEER,18,33,55,30.09,30.03,28,8.7,0,7.3,32,42,23,200,22,0,4,0,280,16,,639,1713
72606014764,2020-02-17T23:59:00,SOD  ,VOLUNTEER,14,32,49,30.22,30.15,27,7.6,0,6,33,40,23,310,22,0,4,0,330,17,,637,1714
72606014764,2020-02-18T23:59:00,SOD  ,VOLUNTEER,16,28,69,30.32,30.3,23,6.6,0,1.8,37,37,19,130,21,0.57,4,2.5,140,15,RA FZRA SN FZFG BR FG,636,1715
72606014764,2020-02-19T23:59:00,SOD  ,VOLUNTEER,15,31,51,30.05,29.93,27,11.3,0,4.6,34,40,22,290,45,0,6,0,280,36,,634,1717
72606014764,2020-02-20T23:59:00,SOD  ,VOLUNTEER,0,21,41,30.38,30.29,16,5.8,0,-5.7,44,29,12,280,26,0,5,0,290,20,,633,1718
72606014764,2020-02-21T23:59:00,SOD  ,VOLUNTEER,0,15,42,30.37,30.32,14,6.9,0,-11.9,50,28,2,170,20,0,5,0,210,15,,631,1719
72606014764,2020-02-22T23:59:00,SOD  ,VOLUNTEER,12,32,42,30.09,30.02,26,8,0,4.8,33,44,19,230,18,0,5,0,280,15,,630,1721
72606014764,2020-02-23T23:59:00,SOD  ,VOLUNTEER,23,33,65,30.08,30.01,30,2.6,0,5.6,32,45,21,150,14,0,5,0,150,10,HZ,628,1722
72606014764,2020-02-24T23:59:00,SOD  ,VOLUNTEER,26,38,65,29.98,29.91,33,3.5,0,10.3,27,51,24,180,18,0,4,0,180,13,,627,1723
72606014764,2020-02-25T23:59:00,SOD  ,VOLUNTEER,32,40,72,29.92,29.85,37,3.1,0,12,25,47,33,130,13,T,4,0,130,10,RA,625,1724
72606014764,2020-02-26T23:59:00,SOD  ,VOLUNTEER,33,42,74,29.99,29.93,38,5.7,0,13.8,23,46,37,100,17,T,3,0,100,14,RA BR,623,1726
72606014764,2020-02-27T23:59:00,SOD  ,VOLUNTEER,29,40,70,29.43,29.39,35,20.2,0,11.5,25,48,31,90,47,1.45,1,0,90,38,RA BR HZ,622,1727
72606014764,2020-02-28T23:59:00,SOD  ,VOLUNTEER,8,32,37,29.66,29.57,25,12.3,0,3.3,33,37,27,240,33,0,1,0,260,24,,620,1728
72606014764,2020-02-29T23:59:00,SOD  ,VOLUNTEER,9,27,45,29.78,29.69,22,10.1,0,-1.9,38,35,19,240,26,0,1,T,280,20,,618,1730
72606014764,2020-03-01T23:59:00,SOD  ,VOLUNTEER,7,26,47,30.01,29.91,20,9.2,0,-3,39,35,16,300,24,0,T,0,310,18,,617,1731
72606014764,2020-03-02T23:59:00,SOD  ,VOLUNTEER,23,31,68,29.98,29.95,30,5.3,0,1.7,34,44,18,190,29,0.01,T,0,180,20,RA,615,1732
72606014764,2020-03-03T23:59:00,SOD  ,VOLUNTEER,37,47,74,29.62,29.59,42,5.8,0,17.4,18,61,32,170,18,0.11,T,0,150,14,RA BR,613,1734
72606014764,2020-03-04T23:59:00,SOD  ,VOLUNTEER,28,44,53,29.45,29.34,38,16.4,0,14.2,21,51,36,260,45,T,T,0,290,36,RA FG BR,612,1735
72606014764,2020-03-05T23:59:00,SOD  ,VOLUNTEER,19,40,44,29.95,29.84,33,7.9,0,9.9,25,51,29,310,27,0,0,0,310,21,,610,1736
72606014764,2020-03-06T23:59:00,SOD  ,VOLUNTEER,23,35,60,30.04,29.98,31,11.2,0,4.6,30,45,25,30,39,0,0,0,30,29,,608,1737
72606014764,2020-03-07T23:59:00,SOD  ,VOLUNTEER,3,35,28,30.1,29.99,25,18.6,0,4.3,30,44,26,360,45,0,0,0,350,33,,606,1739
72606014764,2020-03-08T23:59:00,SOD  ,VOLUNTEER,11,39,30,30.25,30.17,31,5.8,0,8,26,52,25,280,20,0,0,0,280,15,,605,1740
72606014764,2020-03-09T23:59:00,SOD  ,VOLUNTEER,26,54,44,30.16,30.09,40,6.1,0,22.7,11,70,38,270,22,0,0,0,270,17,,603,1741
72606014764,2020-03-10T23:59:00,SOD  ,VOLUNTEER,34,43,73,29.97,29.93,39,4.8,0,11.5,22,48,37,40,20,T,0,0,50,15,RA,601,1742
72606014764,2020-03-11T23:59:00,SOD  ,VOLUNTEER,25,44,49,30.05,29.95,36,7,0,12.2,21,51,36,330,20,0,0,0,320,15,,559,1744
72606014764,2020-03-12T23:59:00,SOD  ,VOLUNTEER,22,36,57,30.25,30.16,31,6.3,0,3.9,29,42,30,30,17,0,0,T,40,13,,558,1745
72606014764,2020-03-13T23:59:00,SOD  ,VOLUNTEER,35,45,71,29.91,29.88,41,12.7,0,12.6,20,50,39,240,35,0.85,0,0,270,25,RA FG BR,556,1746
72606014764,2020-03-14T23:59:00,SOD  ,VOLUNTEER,18,45,38,30.09,29.98,34,13.6,0,12.2,20,53,37,320,35,0,0,0,300,26,,554,1747
72606014764,2020-03-15T23:59:00,SOD  ,VOLUNTEER,10,35,35,30.44,30.33,28,11.5,0,1.9,30,45,25,10,23,0,0,0,330,20,,552,1748
72606014764,2020-03-16T23:59:00,SOD  ,VOLUNTEER,9,28,45,30.62,30.56,22,7.4,0,-5.4,37,35,20,150,19,0,0,0,150,14,,550,1750
72606014764,2020-03-17T23:59:00,SOD  ,VOLUNTEER,31,37,78,30.19,30.15,35,7.5,0,3.3,28,42,32,180,30,0.12,0,T,180,17,RA BR,549,1751
72606014764,2020-03-18T23:59:00,SOD  ,VOLUNTEER,28,38,63,30.4,30.3,36,5.7,0,4,27,48,28,120,16,0,0,0,100,14,,547,1752
72606014764,2020-03-19T23:59:00,SOD  ,VOLUNTEER,36,40,84,30.39,30.34,39,9.2,0,5.7,25,43,37,60,21,0.26,0,0,110,17,RA BR,545,1753
72606014764,2020-03-20T23:59:00,SOD  ,VOLUNTEER,40,50,79,29.81,29.78,43,8.1,0,15.3,15,63,37,260,33,0.09,0,0,270,22,RA BR,543,1755
72606014764,2020-03-21T23:59:00,SOD  ,VOLUNTEER,12,40,34,30.25,30.11,30,14.7,0,5,25,54,26,310,36,0,0,0,310,25,,541,1756
72606014764,2020-03-22T23:59:00,SOD  ,VOLUNTEER,6,31,39,30.69,30.6,23,7.1,0,-4.3,34,40,21,360,24,0,0,0,350,18,,540,1757
72606014764,2020-03-23T23:59:00,SOD  ,VOLUNTEER,23,30,71,30.49,30.34,29,9.1,0,-5.6,35,38,21,140,24,0.85,0,5.5,150,17,SN FG BR,538,1758
72606014764,2020-03-24T23:59:00,SOD  ,VOLUNTEER,29,41,67,30.08,29.99,35,12.1,0,5,24,49,33,300,23,0.17,5,0.6,310,20,RA SN BR,536,1759
72606014764,2020-03-25T23:59:00,SOD  ,VOLUNTEER,28,35,70,30.2,30.14,34,7.6,0,-1.3,30,43,27,90,17,T,2,0,90,15,RA,534,1801
72606014764,2020-03-26T23:59:00,SOD  ,VOLUNTEER,27,42,59,29.94,29.91,35,7.2,0,5.3,23,52,31,30,20,T,1,0,360,16,,532,1802
72606014764,2020-03-27T23:59:00,SOD  ,VOLUNTEER,26,46,46,29.79,29.7,38,11.2,0,9,19,55,36,340,37,T,1,0,340,28,,531,1803
72606014764,2020-03-28T23:59:00,SOD  ,VOLUNTEER,25,40,51,30.16,30.08,36,5.6,0,2.6,25,51,29,210,19,0,0,0,200,15,,529,1804
72606014764,2020-03-29T23:59:00,SOD  ,VOLUNTEER,36,42,80,30.18,30.12,39,8.3,0,4.3,23,46,37,80,24,0.81,0,T,80,18,RA PL BR,527,1805
72606014764,2020-03-30T23:59:00,SOD  ,VOLUNTEER,,37,,,29.98,,11.2,0,-1.1,28,39,34,50,25,0.17,T,T,40,20,RA DZ BR UP HZ,525,1807
72606014764,2020-03-31T23:59:00,SOD  ,VOLUNTEER,,39,,,29.99,,9.9,0,0.6,26,47,30,30,27,0,0,0,50,20,,523,1808
72606014764,2020-04-01T23:59:00,SOD  ,VOLUNTEER,28,38,66,29.82,29.78,35,10.6,0,-0.8,27,46,29,10,24,0.03,0,0,30,18,RA,522,1809
72606014764,2020-04-02T23:59:00,SOD  ,VOLUNTEER,38,43,83,29.53,29.49,41,13.7,0,3.8,22,46,39,360,33,1.18,0,0,350,24,RA BR,520,1810
72606014764,2020-04-03T23:59:00,SOD  ,VOLUNTEER,40,45,82,29.72,29.6,43,17.3,0,5.5,20,47,43,10,35,0.47,0,0,30,24,RA BR,518,1811
72606014764,2020-04-04T23:59:00,SOD  ,VOLUNTEER,35,46,71,30.02,29.95,40,7.9,0,6.1,19,53,39,20,24,0,0,0,30,18,,516,1812
72606014764,2020-04-05T23:59:00,SOD  ,VOLUNTEER,36,45,74,30.01,29.96,40,6.6,0,4.8,20,50,39,180,24,0,0,0,180,20,,514,1814
72606014764,2020-04-06T23:59:00,SOD  ,VOLUNTEER,22,49,38,29.91,29.85,39,9.2,0,8.4,16,60,37,290,33,0,0,0,310,25,,513,1815
72606014764,2020-04-07T23:59:00,SOD  ,VOLUNTEER,27,43,54,29.8,29.75,37,5.7,0,2,22,53,32,140,21,0,0,0,160,16,,511,1816
72606014764,2020-04-08T23:59:00,SOD  ,VOLUNTEER,33,43,72,29.61,29.54,38,5.8,0,1.7,22,50,35,100,15,0,0,0,110,13,,509,1817
72606014764,2020-04-09T23:59:00,SOD  ,VOLUNTEER,35,39,84,29.32,29.31,38,12.1,0,-2.7,26,45,33,140,42,1.33,0,3,160,31,TS RA SN FG BR,508,1818
72606014764,2020-04-10T23:59:00,SOD  ,VOLUNTEER,28,40,65,29.15,29.05,35,14.5,0,-2.1,25,44,35,290,35,0.02,2,T,280,28,GR RA,506,1820
72606014764,2020-04-11T23:59:00,SOD  ,VOLUNTEER,23,39,50,29.72,29.59,34,10.9,0,-3.4,26,47,31,290,31,0,T,0,290,25,,504,1821
72606014764,2020-04-12T23:59:00,SOD  ,VOLUNTEER,28,42,52,30.14,30.05,38,9.2,0,-0.8,23,53,31,180,28,0,0,0,180,21,,502,1822
72606014764,2020-04-13T23:59:00,SOD  ,VOLUNTEER,47,52,88,29.77,29.68,49,13.5,0,8.8,13,59,45,160,42,1.22,0,0,180,28,RA BR,501,1823
72606014764,2020-04-14T23:59:00,SOD  ,VOLUNTEER,30,51,48,29.89,29.78,41,10.4,0,7.5,14,58,44,260,35,0,0,0,260,24,,459,1824
72606014764,2020-04-15T23:59:00,SOD  ,VOLUNTEER,21,42,40,29.86,29.8,35,7.8,0,-1.9,23,52,32,280,30,0,0,0,290,21,,457,1826
72606014764,2020-04-16T23:59:00,SOD  ,VOLUNTEER,17,38,42,29.97,29.88,31,7.6,0,-6.2,27,47,29,290,28,0,0,0,300,22,,456,1827
72606014764,2020-04-17T23:59:00,SOD  ,VOLUNTEER,17,40,39,30.05,29.98,32,9.2,0,-4.6,25,49,31,250,29,0,0,0,280,23,,454,1828
72606014764,2020-04-18T23:59:00,SOD  ,VOLUNTEER,30,37,74,29.84,29.8,35,8.7,0,-8,28,43,30,50,21,0.13,0,T,50,17,RA SN BR,452,1829
72606014764,2020-04-19T23:59:00,SOD  ,VOLUNTEER,31,42,58,29.67,29.62,39,9.2,0,-3.3,23,56,27,180,31,0,0,0,180,22,,451,1830
72606014764,2020-04-20T23:59:00,SOD  ,VOLUNTEER,24,43,45,29.65,29.58,38,9.2,0,-2.7,22,54,32,270,28,0,0,0,320,21,,449,1832
72606014764,2020-04-21T23:59:00,SOD  ,VOLUNTEER,30,39,70,29.55,29.5,36,10.3,0,-7,26,49,28,150,36,0.16,0,0,160,28,RA,448,1833
72606014764,2020-04-22T23:59:00,SOD  ,VOLUNTEER,18,37,47,29.63,29.52,30,14.1,0,-9.3,28,43,31,300,42,T,0,T,290,31,,446,1834
72606014764,2020-04-23T23:59:00,SOD  ,VOLUNTEER,11,40,32,29.92,29.83,32,7.4,0,-6.7,25,54,26,240,32,0,0,0,250,21,,444,1835
72606014764,2020-04-24T23:59:00,SOD  ,VOLUNTEER,26,43,53,29.86,29.8,36,7.4,0,-4,22,50,35,70,26,0,0,0,80,21,,443,1836
72606014764,2020-04-25T23:59:00,SOD  ,VOLUNTEER,27,46,50,30.04,29.93,39,5.8,0,-1.3,19,56,36,180,19,0,0,0,160,15,,441,1837
72606014764,2020-04-26T23:59:00,SOD  ,VOLUNTEER,32,44,64,30.08,30.03,39,8.6,0,-3.7,21,54,34,50,36,0.02,0,0,40,29,RA,440,1839
72606014764,2020-04-27T23:59:00,SOD  ,VOLUNTEER,34,41,80,29.94,29.87,38,15.3,0,-7,24,42,39,40,33,0.64,0,0,20,23,RA BR,438,1840
72606014764,2020-04-28T23:59:00,SOD  ,VOLUNTEER,31,44,61,30.07,29.99,38,9.7,0,-4.3,21,52,36,40,28,T,0,T,30,22,RA SN,437,1841
72606014764,2020-04-29T23:59:00,SOD  ,VOLUNTEER,30,44,56,30.32,30.22,39,6.8,0,-4.6,21,53,34,140,19,0,0,0,160,14,,435,1842
72606014764,2020-04-30T23:59:00,SOD  ,VOLUNTEER,,45,,,30.27,,9.2,0,-4,20,47,43,130,23,0.01,0,0,130,17,RA,434,1843
72658014922,2019-10-01T23:59:00,SOD  ,NORTHWEST AIRLINES,50,58,87,30,29.1,52,10.6,0,2.4,7,65,50,20,37,0.59,0,0,20,21,RA DZ BR,611,1754
72658014922,2019-10-02T23:59:00,SOD  ,NORTHWEST AIRLINES,46,51,85,30.04,29.13,48,11.7,0,-4.2,14,54,48,70,35,0.42,0,0,70,20,RA DZ BR,612,1752
72658014922,2019-10-03T23:59:00,SOD  ,NORTHWEST AIRLINES,41,47,78,30.22,29.34,45,10,0,-7.7,18,50,44,290,29,0.05,0,0,310,22,RA DZ BR,613,1750
72658014922,2019-10-04T23:59:00,SOD  ,NORTHWEST AIRLINES,38,47,69,30.36,29.42,43,9.1,0,-7.3,18,50,44,130,30,0,0,0,110,17,,614,1748
72658014922,2019-10-05T23:59:00,SOD  ,NORTHWEST AIRLINES,46,53,85,29.86,28.92,49,14.8,0,-0.9,12,58,48,260,44,1.05,0,0,260,28,RA DZ BR,616,1746
72658014922,2019-10-06T23:59:00,SOD  ,NORTHWEST AIRLINES,40,56,57,29.97,29.07,48,12.3,0,2.6,9,65,47,270,47,0,0,0,270,28,,617,1745
72658014922,2019-10-07T23:59:00,SOD  ,NORTHWEST AIRLINES,40,56,57,30.1,29.2,48,6.7,0,3,9,67,45,270,22,0,0,0,270,16,,618,1743
72658014922,2019-10-08T23:59:00,SOD  ,NORTHWEST AIRLINES,40,60,49,29.97,29.05,50,12.5,0,7.4,5,72,47,190,39,0,0,0,180,29,,619,1741
72658014922,2019-10-09T23:59:00,SOD  ,NORTHWEST AIRLINES,44,63,54,29.92,29.03,53,13.3,0,10.8,2,73,53,150,37,0.01,0,0,170,24,RA,621,1739
72658014922,2019-10-10T23:59:00,SOD  ,NORTHWEST AIRLINES,52,51,89,29.82,28.9,53,12,0,-0.8,14,60,41,240,31,0.41,0,0,200,18,RA DZ BR,622,1737
72658014922,2019-10-11T23:59:00,SOD  ,NORTHWEST AIRLINES,29,38,71,29.79,28.86,35,18,0,-13.4,27,41,34,230,45,0.05,0,T,240,28,RA SN PL BR,623,1735
72658014922,2019-10-12T23:59:00,SOD  ,NORTHWEST AIRLINES,30,36,77,29.65,28.74,34,15.6,0,-14.9,29,39,33,240,48,0.07,0,T,230,26,RA SN BR,624,1734
72658014922,2019-10-13T23:59:00,SOD  ,NORTHWEST AIRLINES,32,40,78,29.81,28.92,36,11.8,0,-10.5,25,45,35,270,33,0.03,0,T,270,20,RA SN PL BR,626,1732
72658014922,2019-10-14T23:59:00,SOD  ,NORTHWEST AIRLINES,33,43,69,29.96,29.05,39,6.9,0,-7.1,22,50,36,240,17,0,0,0,230,13,,627,1730
72658014922,2019-10-15T23:59:00,SOD  ,NORTHWEST AIRLINES,38,47,78,29.89,29,42,10.8,0,-2.7,18,52,42,340,29,0.08,0,0,340,22,TS RA,628,1728
72658014922,2019-10-16T23:59:00,SOD  ,NORTHWEST AIRLINES,36,45,74,30.09,29.18,41,8.8,0,-4.3,20,48,41,300,29,0.01,0,0,320,18,,630,1727
72658014922,2019-10-17T23:59:00,SOD  ,NORTHWEST AIRLINES,36,46,68,29.98,29.05,42,6.9,0,-2.9,19,57,35,130,21,0,0,0,120,15,,631,1725
72658014922,2019-10-18T23:59:00,SOD  ,NORTHWEST AIRLINES,41,57,57,29.7,28.75,49,17.2,0,8.5,8,69,45,150,43,0,0,0,150,26,,632,1723
72658014922,2019-10-19T23:59:00,SOD  ,NORTHWEST AIRLINES,48,56,66,29.75,28.79,54,6.5,0,7.9,9,67,45,170,23,0.03,0,0,310,16,RA,633,1722
72658014922,2019-10-20T23:59:00,SOD  ,NORTHWEST AIRLINES,38,53,56,29.81,28.9,46,6.6,0,5.3,12,67,39,120,23,0,0,0,110,16,,635,1720
72658014922,2019-10-21T23:59:00,SOD  ,NORTHWEST AIRLINES,62,51,81,29.64,28.36,64,11.3,0,3.7,14,56,46,70,38,1.06,0,0,70,23,RA BR,636,1718
72658014922,2019-10-22T23:59:00,SOD  ,NORTHWEST AIRLINES,38,43,75,29.55,28.66,42,18.1,0,-3.8,22,46,40,280,47,0.19,0,0,280,29,RA BR,637,1717
72658014922,2019-10-23T23:59:00,SOD  ,NORTHWEST AIRLINES,37,40,69,29.87,29.07,42,7.7,0,-6.4,25,46,34,360,26,0,0,0,320,15,,639,1715
72658014922,2019-10-24T23:59:00,SOD  ,NORTHWEST AIRLINES,28,38,59,30.24,29.41,36,8,0,-8,27,44,32,330,25,0,0,0,340,18,,640,1714
72658014922,2019-10-25T23:59:00,SOD  ,NORTHWEST AIRLINES,31,43,56,30.14,29.24,40,8.1,0,-2.6,22,56,29,220,30,0,0,0,210,18,,641,1712
72658014922,2019-10-26T23:59:00,SOD  ,NORTHWEST AIRLINES,30,48,48,29.84,28.9,41,10.5,0,2.9,17,56,39,150,31,0,0,0,170,22,,643,1710
72658014922,2019-10-27T23:59:00,SOD  ,NORTHWEST AIRLINES,33,39,69,29.91,29.05,39,9.8,0,-5.7,26,45,33,300,28,0,0,0,320,20,,644,1709
72658014922,2019-10-28T23:59:00,SOD  ,NORTHWEST AIRLINES,17,34,51,30.1,29.2,28,8,0,-10.2,31,38,29,260,20,0,0,0,240,14,,645,1707
72658014922,2019-10-29T23:59:00,SOD  ,NORTHWEST AIRLINES,18,34,54,30.27,29.36,28,6.7,0,-9.7,31,40,27,270,22,0,0,0,270,14,,647,1706
72658014922,2019-10-30T23:59:00,SOD  ,NORTHWEST AIRLINES,16,30,57,30.31,29.36,25,5.4,0,-13.3,35,36,23,350,19,0,0,0,340,14,,648,1704
72658014922,2019-10-31T23:59:00,SOD  ,NORTHWEST AIRLINES,17,31,56,30.11,29.15,26,7.2,0,-11.8,34,36,26,20,25,0,0,0,350,13,,650,1703
72658014922,2019-11-01T23:59:00,SOD  ,NORTHWEST AIRLINES,,37,,,29.13,,8.2,0,-5.3,28,42,32,320,24,0.07,T,0.1,320,18,RA DZ SN BR,651,1701
72658014922,2019-11-02T23:59:00,SOD  ,NORTHWEST AIRLINES,,33,,,29.19,,8.4,0,-8.8,32,35,30,310,32,T,T,0.1,300,22,SN BR,652,1700
72658014922,2019-11-03T23:59:00,SOD  ,NORTHWEST AIRLINES,,37,,,29,,5.8,0,-4.3,28,45,29,120,17,0,0,0,120,14,,654,1659
72658014922,2019-11-04T23:59:00,SOD  ,NORTHWEST AIRLINES,,35,,,29.08,,12,0,-5.8,30,40,29,300,35,0.13,0,0.2,310,23,RA SN BR,655,1657
72658014922,2019-11-05T23:59:00,SOD  ,NORTHWEST AIRLINES,,27,,,29.37,,8.9,0,-13.2,38,32,22,350,27,0,0,0,350,20,,656,1656
72658014922,2019-11-06T23:59:00,SOD  ,NORTHWEST AIRLINES,,25,,,29.47,,9.5,0,-14.7,40,31,19,340,23,0.02,T,0.4,330,16,SN BR,658,1655
72658014922,2019-11-07T23:59:00,SOD  ,NORTHWEST AIRLINES,,22,,,29.62,,7.1,0,-17.2,43,28,15,300,23,T,0,T,310,16,SN,659,1654
72658014922,2019-11-08T23:59:00,SOD  ,NORTHWEST AIRLINES,,26,,,29.3,,9.3,0,-12.6,39,37,15,140,28,0,0,0,180,18,,701,1652
72658014922,2019-11-09T23:59:00,SOD  ,NORTHWEST AIRLINES,,37,,,29,,7.2,0,-1.1,28,45,29,320,24,0.04,0,0,320,18,RA BR,702,1651
72658014922,2019-11-10T23:59:00,SOD  ,NORTHWEST AIRLINES,,26,,,29.3,,13.1,0,-11.5,39,33,18,030s,28s,0.01,0,0.2,10,21,SN BR,703,1650
72658014922,2019-11-11T23:59:00,SOD  ,NORTHWEST AIRLINES,,13,,,29.63,,14.6,0,-23.9,52,18,8,330,33,T,T,T,320,23,SN,705,1649
72658014922,2019-11-12T23:59:00,SOD  ,NORTHWEST AIRLINES,,13,,,29.45,,10.5,0,-23.4,52,20,5,140,33,0,T,0,180,23,,706,1648
72658014922,2019-11-13T23:59:00,SOD  ,NORTHWEST AIRLINES,,23,,,29.05,,8,0,-12.8,42,28,18,160,26,0.05,T,0.6,170,18,SN BR HZ,707,1647
72658014922,2019-11-14T23:59:00,SOD  ,NORTHWEST AIRLINES,,26,,,29.29,,9,0,-9.2,39,32,19,240,26,0,T,0,280,16,,709,1646
72658014922,2019-11-15T23:59:00,SOD  ,NORTHWEST AIRLINES,,35,,,29.39,,6.2,0,0.4,30,39,30,100,19,0,T,0,110,15,,710,1644
72658014922,2019-11-16T23:59:00,SOD  ,NORTHWEST AIRLINES,,39,,,29.21,,12.1,0,5,26,46,32,150,37,T,T,0,170,25,RA,711,1644
72658014922,2019-11-17T23:59:00,SOD  ,NORTHWEST AIRLINES,,36,,,29,,8.1,0,2.6,29,39,32,330,23,0.05,0,0,330,16,RA DZ BR HZ,713,1643
72658014922,2019-11-18T23:59:00,SOD  ,NORTHWEST AIRLINES,,34,,,28.85,,5.9,0,1.2,31,37,31,110,17,0.02,0,0,120,13,RA BR,714,1642
72658014922,2019-11-19T23:59:00,SOD  ,NORTHWEST AIRLINES,,39,,,28.95,,4.1,0,6.8,26,43,34,280,14,0.14,0,T,300,10,RA FG BR,715,1641
72658014922,2019-11-20T23:59:00,SOD  ,NORTHWEST AIRLINES,,42,,,29,,9,0,10.3,23,45,38,130,34,0,0,0,130,21,BR HZ,717,1640
72658014922,2019-11-21T23:59:00,SOD  ,NORTHWEST AIRLINES,,33,,,29.07,,14.3,0,1.9,32,44,22,350,36,0.43,0,0.1,340,26,RA SN BR,718,1639
72658014922,2019-11-22T23:59:00,SOD  ,NORTHWEST AIRLINES,,25,,,29.2,,6.6,0,-5.5,40,30,19,210,16,0,0,0,310,13,,719,1638
72658014922,2019-11-23T23:59:00,SOD  ,NORTHWEST AIRLINES,,36,,,28.79,,8,0,6.1,29,45,27,240,25,0,0,0,220,16,,721,1638
72658014922,2019-11-24T23:59:00,SOD  ,NORTHWEST AIRLINES,,39,,,28.66,,5,0,9.7,26,45,33,240,14,0,0,0,200,9,,722,1637
72658014922,2019-11-25T23:59:00,SOD  ,NORTHWEST AIRLINES,,41,,,28.67,,12.6,0,12.2,24,45,37,260,46,0,0,0,270,29,,723,1636
72658014922,2019-11-26T23:59:00,SOD  ,NORTHWEST AIRLINES,,35,,,28.86,,12.3,0,6.8,30,38,31,30,37,0.19,0,2,30,23,SN FG FZFG BR,724,1636
72658014922,2019-11-27T23:59:00,SOD  ,NORTHWEST AIRLINES,,29,,,29.15,,18.9,0,1.3,36,32,26,360,46,0.66,6,7.2,350,33,SN FZFG BR BLSN FG,726,1635
72658014922,2019-11-28T23:59:00,SOD  ,NORTHWEST AIRLINES,,25,,,29.58,,6.2,0,-2.1,40,28,22,,*,0,7,0,100,9,,727,1635
72658014922,2019-11-29T23:59:00,SOD  ,NORTHWEST AIRLINES,,31,,,29.32,,8.4,0,4.4,34,33,28,110,23,0.08,6,0.5,110,14,SN BR,728,1634
72658014922,2019-11-30T23:59:00,SOD  ,NORTHWEST AIRLINES,,33,,,28.77,,15.8,0,6.9,32,34,31,120,40,0.39,7,2.9,100,29,TS RA DZ FZRA SN PL FZFG BR,729,1634
72658014922,2019-12-01T23:59:00,SOD  ,NORTHWEST AIRLINES,22,26,79,29.81,28.82,26,13.9,0,0.4,39,32,19,10,33,0.07,7,1.6,360,24,SN FZFG BR FG,730,1633
72658014922,2019-12-02T23:59:00,SOD  ,NORTHWEST AIRLINES,14,20,73,30.06,29.15,19,4.9,0,-5.1,45,27,12,200,16,0,6,0,160,12,,731,1633
72658014922,2019-12-03T23:59:00,SOD  ,NORTHWEST AIRLINES,,29,,,,,7.7,0,4.4,36,38,20,290,23,0,6,0,280,16,,733,1633
72658014922,2019-12-04T23:59:00,SOD  ,NORTHWEST AIRLINES,,32,,,,,6.6,0,7.9,33,39,24,310,22,0,6,0,310,15,,734,1632
72658014922,2019-12-05T23:59:00,SOD  ,NORTHWEST AIRLINES,25,30,81,29.95,29.04,28,7.7,0,6.4,35,37,22,360,37,0,5,0,350,26,BR,735,1632
72658014922,2019-12-06T23:59:00,SOD  ,NORTHWEST AIRLINES,14,25,68,30.34,29.41,21,7.5,0,1.8,40,32,17,320,26,0,5,0,320,20,,736,1632
72658014922,2019-12-07T23:59:00,SOD  ,NORTHWEST AIRLINES,23,32,71,30.03,29.1,28,9.3,0,9.2,33,42,22,200,37,0,5,0,200,21,,737,1632
72658014922,2019-12-08T23:59:00,SOD  ,NORTHWEST AIRLINES,28,36,79,29.79,28.86,32,7.6,0,13.7,29,41,31,240,31,0,5,0,220,17,BR,738,1632
72658014922,2019-12-09T23:59:00,SOD  ,NORTHWEST AIRLINES,12,17,77,29.78,28.79,17,12.9,0,-4.9,48,34,-1,330,34,0.16,5,2.5,340,26,SN FZFG BR FG,739,1632
72658014922,2019-12-10T23:59:00,SOD  ,NORTHWEST AIRLINES,,2,,,,,8.7,0,-19.5,63,8,-4,260,27,T,7,T,270,15,SN,740,1632
72658014922,2019-12-11T23:59:00,SOD  ,NORTHWEST AIRLINES,,2,,,,,6,0,-19.2,63,9,-5,320,19,0,7,0,330,15,,741,1632
72658014922,2019-12-12T23:59:00,SOD  ,NORTHWEST AIRLINES,8,14,72,30.14,29.16,14,7.7,0,-6.8,51,19,9,60,29,0.12,7,1.7,110,16,SN,741,1632
